fileName,playLength,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,get_ready.started,text.started,get_ready.stopped,trial.started,stimulus.started,start_tapping.started,resp.time,resp.velocity,stimulus.stopped,start_tapping.stopped,trial.stopped,ITI.started,stop_tapping.started,stop_tapping.stopped,ITI.stopped,end_exp.started,thankyou.started,thankyou.stopped,end_exp.stopped,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,False,0.02407229196978733,0.04128258296987042,10.004492832988035,,,,,,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,10.038066042005084,,,,,,10.022737624996807,10.037784291322655,10.038066042005084,10.904208416992333,17,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,11.386937999981456,49,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,11.870875416963827,49,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,12.495758999953978,52,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,13.045548666967079,77,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,13.570975874958094,75,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,14.112175124988426,68,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,14.55381720798323,55,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,15.079210083000362,46,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,15.545308749948163,45,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,16.08672966697486,48,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,16.60361854196526,42,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,17.045443291950505,43,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,17.5450889999629,49,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,18.1703888750053,118,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,18.679055249958765,56,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,19.179454791999888,81,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,19.66175899998052,68,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,20.13662404200295,85,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,20.587323582964018,96,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,21.054223874991294,94,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,21.54491420800332,103,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_50ms.wav,12,0,0,0,0,0,0,2,,,,,,,,,,,,22.04881112498697,22.04881112498697,22.04246729199076,22.042482832970563,22.04881112498697,25.066840082989074,25.03344633296365,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,25.066840082989074,,,,,,25.0495454579941,25.050046541615544,25.066840082989074,25.04963849997148,69,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,25.62464795797132,71,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,26.141533457965124,84,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,26.683181374974083,72,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,27.18312199995853,87,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,27.683205124980304,102,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,28.166647624981124,76,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,28.633339624968357,71,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,29.11646224994911,74,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,29.63340737496037,61,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,30.20839308295399,83,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,30.70776791695971,73,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,31.216694707982242,70,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,31.874458957987372,53,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,32.349675832956564,76,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,32.8498616249999,44,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,33.39151149999816,58,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,33.916622082993854,62,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,34.44157612498384,44,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,34.991682666994166,55,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,35.583374207955785,71,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,36.16586474998621,77,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
/Users/jellevanderwerff/workshop_2026/attack_experiment/resources/sequence_onramp_150ms.wav,12,1,1,0,0,1,1,4,,,,,,,,,,36.691701207950246,64,,,,,,,,,,,,jelle2,001,2026-03-31_12h00.54.510,attack,,2026.1.2,2026-03-31 12h00.54.675130 +0200,
